Date (YYYY-MM-DD)	Day of the Week	Time of Day	Location	Location Rank	Incident Nature	Incident Rank
2024-04-03	4	13	2201 W BROOKS ST	76	Public Assist	14
2024-04-03	4	13	2290 W MAIN ST	76	Welfare Check	4
2024-04-03	4	13	1776 E ROBINSON ST	25	Chest Pain	28
2024-04-03	4	13	1776 E ROBINSON ST	25	Chest Pain	28
2024-04-03	4	14	SHORELINE DR / E STATE HWY 9 HWY	76	Traffic Stop	1
2024-04-03	4	14	3300 HEALTHPLEX PKWY	2	Transfer/Interfacility	2
2024-04-03	4	14	805 WILLOW LN	76	Open Door/Premises Check	36
2024-04-03	4	14	1610 VILLAGE DR	76	Animal Complaint	36
2024-04-03	4	14	210 WESTSIDE DR	76	Burglary	28
2024-04-03	4	14	712 OLIVER ST	76	Contact a Subject	3
2024-04-03	4	14	602 N FINDLAY AVE	76	Parking Problem	28
2024-04-03	4	14	901 N PORTER AVE	1	Transfer/Interfacility	2
2024-04-03	4	14	1514 OAKCREST AVE	76	Parking Problem	28
2024-04-03	4	14	575 S UNIVERSITY BLVD	76	Parking Problem	28
2024-04-03	4	14	E INDIAN HILLS RD / 12TH AVE NE	76	Mutual Aid	55
2024-04-03	4	14	2900 MOUNT WILLIAMS DR	12	MVA With Injuries	7
2024-04-03	4	14	2900 MOUNT WILLIAMS DR	12	MVA With Injuries	7
2024-04-03	4	14	2900 MOUNT WILLIAMS DR	12	MVA Non Injury	7
2024-04-03	4	14	600 72ND SE	76	Follow Up	16
2024-04-03	4	14	1806 24TH AVE NW	25	Convulsion/Seizure	20
2024-04-03	4	14	1806 24TH AVE NW	25	Convulsion/Seizure	20
2024-04-03	4	14	1311 NEBRASKA ST	25	Falls	16
2024-04-03	4	14	1311 NEBRASKA ST	25	Falls	16
2024-04-03	4	14	5742 HUETTNER CT	76	Larceny	11
2024-04-03	4	14	3730 W ROCK CREEK RD	76	Fraud	23
2024-04-03	4	14	2500 ASP AVE	76	Public Assist	14
2024-04-03	4	14	OAKVIEW DR / OAKCREST AVE	76	Animal at Large	23
2024-04-03	4	15	201 W GRAY ST	5	Follow Up	16
2024-04-03	4	15	363 N PICKARD AVE	76	Parking Problem	28
2024-04-03	4	15	3300 HEALTHPLEX PKWY	2	Transfer/Interfacility	2
2024-04-03	4	15	201 W GRAY ST	5	Civil Standby	23
2024-04-03	4	15	3300 HEALTHPLEX PKWY	2	Transfer/Interfacility	2
2024-04-03	4	15	2815 DEWEY AVE	76	Civil Standby	23
2024-04-03	4	15	401 12TH AVE SE	12	Public Assist	14
2024-04-03	4	15	828 ALAMEDA ST	76	Traffic Stop	1
2024-04-03	4	15	700 S TELEPHONE RD	4	Transfer/Interfacility	2
2024-04-03	4	15	2900 W MAIN ST	76	Supplement Report	43
2024-04-03	4	15	2000 ANN BRANDEN BLVD	5	Escort/Transport	43
2024-04-03	4	15	3300 HEALTHPLEX PKWY	2	Transfer/Interfacility	2
2024-04-03	4	15	1596 E IMHOFF RD	76	Traffic Stop	1
2024-04-03	4	15	1232 W BROOKS ST	76	Larceny	11
2024-04-03	4	15	922 ALAMEDA ST	76	Traffic Stop	1
2024-04-03	4	15	1037 N UNIVERSITY BLVD	25	Suspicious	10
2024-04-03	4	15	4400 W MAIN ST	76	Disturbance/Domestic	5
2024-04-03	4	16	1622 W ROBINSON ST	12	Shooting Stabbing Penetrating	43
2024-04-03	4	16	1622 W ROBINSON ST	12	Shooting Stabbing Penetrating	43
2024-04-03	4	16	1622 W ROBINSON ST	12	Shooting	55
2024-04-03	4	16	201 REED AVE	25	Trespassing	14
2024-04-03	4	16	700 S TELEPHONE RD	4	Transfer/Interfacility	2
2024-04-03	4	16	2809 DALEWOOD PL	25	Breathing Problems	13
2024-04-03	4	16	2809 DALEWOOD PL	25	Breathing Problems	13
2024-04-03	4	16	700 S TELEPHONE RD	4	Transfer/Interfacility	2
2024-04-03	4	16	4701 12TH AVE NW	76	Fire Alarm	43
2024-04-03	4	16	2501 PENDLETON DR	76	Stolen Vehicle	28
2024-04-03	4	16	1016 26TH AVE NW	76	Trespassing	14
2024-04-03	4	16	2505 W MAIN ST	12	Stolen Vehicle	28
2024-04-03	4	16	1303 BARBOUR ST	76	Welfare Check	4
2024-04-03	4	16	911 W MAIN ST	3	COP Relationships	36
2024-04-03	4	16	810 DAKOTA ST	76	Suspicious	10
2024-04-03	4	16	1008 WOODS AVE	76	Animal Complaint	36
2024-04-03	4	16	436 PARK DR	76	Contact a Subject	3
2024-04-03	4	16	901 N PORTER AVE	1	Transfer/Interfacility	2
2024-04-03	4	16	6777 INTERSTATE DR	76	Alarm Holdup/Panic	28
2024-04-03	4	16	1929 TWISTED OAK DR	76	Harassment / Threats Report	16
2024-04-03	4	16	3400 W MAIN ST	25	Follow Up	16
2024-04-03	4	16	3525 N FLOOD AVE	76	Alarm	6
2024-04-03	4	17	435 1/2 CHAUTAUQUA AVE	76	Check Area	12
2024-04-03	4	17	911 W MAIN ST	3	Harassment / Threats Report	16
2024-04-03	4	17	1113 BILOXI DR	76	Disturbance/Domestic	5
2024-04-03	4	17	705 RIDGECREST CT	25	Larceny	11
2024-04-03	4	17	705 RIDGECREST CT	25	Larceny	11
2024-04-03	4	17	1803 ROLLING STONE DR	25	Unconscious/Fainting	16
2024-04-03	4	17	1803 ROLLING STONE DR	25	Unconscious/Fainting	16
2024-04-03	4	17	3006 36TH AVE NW	76	Traffic Stop	1
2024-04-03	4	17	6851 POST OAK RD	25	Hemorrhage/Lacerations	23
2024-04-03	4	17	6851 POST OAK RD	25	Hemorrhage/Lacerations	23
2024-04-03	4	17	320 E COMANCHE ST	76	Welfare Check	4
2024-04-03	4	17	4300 W MAIN ST	76	Traffic Stop	1
2024-04-03	4	17	E FRANKLIN RD / 120TH AVE NE	76	MVA Non Injury	7
2024-04-03	4	17	1000 BENTBROOK PL	76	Fire Gas Leak	43
2024-04-03	4	17	24TH AVE NW / W ROCK CREEK RD	76	Traffic Stop	1
2024-04-03	4	17	S BERRY RD / W STATE HWY 9 HWY	25	MVA Non Injury	7
2024-04-03	4	17	S BERRY RD / W STATE HWY 9 HWY	25	MVA Non Injury	7
2024-04-03	4	17	1023 E BROOKS ST	76	Disturbance/Domestic	5
2024-04-03	4	18	1006 FOUNTAIN GATE CIR	5	Welfare Check	4
2024-04-03	4	18	2325 GLEN OAKS DR	76	Harassment / Threats Report	16
2024-04-03	4	18	MORREN DR / 12TH AVE NE	76	MVA Non Injury	7
2024-04-03	4	18	N FLOOD AVE / W ROCK CREEK RD	25	MVA Non Injury	7
2024-04-03	4	18	1505 E ROBINSON ST	76	Harassment / Threats Report	16
2024-04-03	4	18	1502 SUNSET DR	76	Harassment / Threats Report	16
2024-04-03	4	18	4900 E STATE HWY 9 HWY	76	Motorist Assist	20
2024-04-03	4	18	819 RUSSELL CIR	76	Disturbance/Domestic	5
2024-04-03	4	18	2627 CLASSEN BLVD	76	MVA Non Injury	7
2024-04-03	4	18	3201 S BERRY RD	76	Alarm	6
2024-04-03	4	18	615 E ROBINSON ST	9	Unconscious/Fainting	16
2024-04-03	4	18	615 E ROBINSON ST	9	Unconscious/Fainting	16
2024-04-03	4	18	304 CHALMETTE DR	12	Assault EMS Needed	28
2024-04-03	4	18	304 CHALMETTE DR	12	Assault EMS Needed	28
2024-04-03	4	18	304 CHALMETTE DR	12	Disturbance/Domestic	5
2024-04-03	4	18	E ROBINSON ST / 12TH AVE NE	5	MVA With Injuries	7
2024-04-03	4	18	E ROBINSON ST / 12TH AVE NE	5	MVA With Injuries	7
2024-04-03	4	18	E ROBINSON ST / 12TH AVE NE	5	MVA With Injuries	7
2024-04-03	4	18	E ROBINSON ST / 12TH AVE NE	5	MVA With Injuries	7
2024-04-03	4	18	MCGEE DR / W STATE HWY 9 HWY	76	MVA Non Injury	7
2024-04-03	4	18	1915 TWISTED OAK DR	76	Runaway or Lost Child	36
2024-04-03	4	18	1800 BEAUMONT DR	9	Trespassing	14
2024-04-03	4	19	2100 NATCHEZ DR	25	Falls	16
2024-04-03	4	19	2100 NATCHEZ DR	25	Falls	16
2024-04-03	4	19	318 E HAYES ST	25	Hemorrhage/Lacerations	23
2024-04-03	4	19	318 E HAYES ST	25	Sick Person	7
2024-04-03	4	19	720 HIGHLAND PKWY	76	Welfare Check	4
2024-04-03	4	19	E RICH ST / N PORTER AVE	76	Traffic Stop	1
2024-04-03	4	19	3300 HEALTHPLEX PKWY	2	Transfer/Interfacility	2
2024-04-03	4	19	2913 CARETTA CT	25	Fire Residential	43
2024-04-03	4	19	2913 CARETTA CT	25	Fire Residential	43
2024-04-03	4	19	1601 24TH AVE NW	25	Trespassing	14
2024-04-03	4	19	1509 SOUTHERN HEIGHTS AVE	76	Welfare Check	4
2024-04-03	4	19	517 GOLDEN OAKS DR	25	Unconscious/Fainting	16
2024-04-03	4	19	517 GOLDEN OAKS DR	25	Unconscious/Fainting	16
2024-04-03	4	19	1826 OAKHILL DR	76	Fire Gas Leak	43
2024-04-03	4	19	909 24TH AVE SW	25	Breathing Problems	13
2024-04-03	4	19	909 24TH AVE SW	25	Breathing Problems	13
2024-04-03	4	19	POST OAK RD / 60TH AVE SE	12	MVA With Injuries	7
2024-04-03	4	19	POST OAK RD / 60TH AVE SE	12	MVA With Injuries	7
2024-04-03	4	19	POST OAK RD / 60TH AVE SE	12	Welfare Check	4
2024-04-03	4	20	700 S TELEPHONE RD	4	Transfer/Interfacility	2
2024-04-03	4	20	2716 CHEYENNE WAY	76	Contact a Subject	3
2024-04-03	4	20	ED NOBLE PKWY / W LINDSEY ST	76	Hit and Run	28
2024-04-03	4	20	1201 12TH AVE NE	25	Tobacco Violation	36
2024-04-03	4	20	800 LEXINGTON ST	12	Welfare Check	4
2024-04-03	4	20	201 W GRAY ST	5	Civil Standby	23
2024-04-03	4	20	3300 HEALTHPLEX PKWY	2	Transfer/Interfacility	2
2024-04-03	4	20	3300 HEALTHPLEX PKWY	2	Transfer/Interfacility	2
2024-04-03	4	20	E BOYD ST / SUNRISE ST	76	Suspicious	10
2024-04-03	4	20	115 12TH AVE SE	76	Tobacco Violation	36
2024-04-03	4	20	24TH AVE SW / W STATE HWY 9 HWY	76	Traffic Stop	1
2024-04-03	4	20	3301 W MAIN ST	25	Larceny	11
2024-04-03	4	20	3406 PHEASANT RUN RD	9	Contact a Subject	3
2024-04-03	4	20	12TH AVE NE / E INDIAN HILLS RD	76	Welfare Check	4
2024-04-03	4	20	1208 NORTHERN HILLS RD	76	Welfare Check	4
2024-04-03	4	20	2000 ANN BRANDEN BLVD	5	Transfer/Interfacility	2
2024-04-03	4	20	700 S TELEPHONE RD	4	Transfer/Interfacility	2
2024-04-03	4	20	2215 W LINDSEY ST	76	Alarm	6
2024-04-03	4	20	1001 E ROBINSON ST	76	Check Area	12
2024-04-03	4	20	3301 W MAIN ST	25	Larceny	11
2024-04-03	4	21	1882 BARKLEY ST	76	Welfare Check	4
2024-04-03	4	21	615 E ROBINSON ST	9	Convulsion/Seizure	20
2024-04-03	4	21	615 E ROBINSON ST	9	Convulsion/Seizure	20
2024-04-03	4	21	901 N PORTER AVE	1	Transfer/Interfacility	2
2024-04-03	4	21	784 ASP AVE	76	Tobacco Violation	36
2024-04-03	4	21	N BERRY RD / IOWA ST	76	Suspicious	10
2024-04-03	4	21	1322 REGENT ST	25	Public Assist	14
2024-04-03	4	21	1322 REGENT ST	25	Animal Injured	55
2024-04-03	4	21	3251 CLASSEN BLVD	76	Check Area	12
2024-04-03	4	21	2550 MOUNT WILLIAMS DR	76	Suspicious	10
2024-04-03	4	21	1327 E LINDSEY ST	76	Check Area	12
2024-04-03	4	21	901 N PORTER AVE	1	Transfer/Interfacility	2
2024-04-03	4	21	2551 CLASSEN BLVD	76	Check Area	12
2024-04-03	4	21	2600 TECHNOLOGY PL	76	Alarm	6
2024-04-03	4	21	N FLOOD AVE / DA VINCI ST	76	Traffic Stop	1
2024-04-03	4	21	2960 CLASSEN BLVD	76	Welfare Check	4
2024-04-03	4	21	1200 N CRAWFORD AVE	76	Disturbance/Domestic	5
2024-04-03	4	21	201 W GRAY ST	5	Contact a Subject	3
2024-04-03	4	21	909 BRANDYWINE LN	25	Medical Call Pd Requested	28
2024-04-03	4	21	909 BRANDYWINE LN	25	Medical Call Pd Requested	28
2024-04-03	4	21	1800 BEAUMONT DR	9	Assault EMS Needed	28
2024-04-03	4	21	1800 BEAUMONT DR	9	Assault EMS Needed	28
2024-04-03	4	21	1800 BEAUMONT DR	9	Disturbance/Domestic	5
2024-04-03	4	22	401 12TH AVE SE	12	Contact a Subject	3
2024-04-03	4	22	800 LEXINGTON ST	12	Runaway or Lost Child	36
2024-04-03	4	22	1006 FOUNTAIN GATE CIR	5	Welfare Check	4
2024-04-03	4	22	901 N PORTER AVE	1	Transfer/Interfacility	2
2024-04-03	4	22	1241 INTERSTATE DR	76	Traffic Stop	1
2024-04-03	4	22	1341 CREEKSIDE DR	76	Disturbance/Domestic	5
2024-04-03	4	22	1711 W LINDSEY ST	76	Traffic Stop	1
2024-04-03	4	22	3906 WAVERLY DR	76	Alarm	6
2024-04-03	4	22	3760 N I35 NB I	76	Traffic Stop	1
2024-04-03	4	22	901 N PORTER AVE	1	Transfer/Interfacility	2
2024-04-03	4	22	201 W GRAY ST	5	Civil Standby	23
2024-04-03	4	22	500 STINSON ST	25	Breathing Problems	13
2024-04-03	4	22	500 STINSON ST	25	Breathing Problems	13
2024-04-03	4	22	2920 CHAUTAUQUA AVE	25	911 Call Nature Unknown	43
2024-04-03	4	22	200 VICKSBURG AVE	76	Animal Vicious	55
2024-04-03	4	22	601 12TH AVE NE	76	Hit and Run	28
2024-04-03	4	22	1900 RENAISSANCE DR	25	Overdose/Poisoning	20
2024-04-03	4	22	1900 RENAISSANCE DR	25	Overdose/Poisoning	20
2024-04-03	4	22	1120 E CONSTITUTION ST	76	Traffic Stop	1
2024-04-03	4	22	703 RIDGECREST CT	25	Noise Complaint	23
2024-04-03	4	22	703 RIDGECREST CT	25	Noise Complaint	23
2024-04-03	4	22	1006 FOUNTAIN GATE CIR	5	Falls	16
2024-04-03	4	22	1006 FOUNTAIN GATE CIR	5	Falls	16
2024-04-03	4	22	1006 FOUNTAIN GATE CIR	5	Follow Up	16
2024-04-03	4	23	512 S WEBSTER AVE	76	Traffic Stop	1
2024-04-03	4	23	2505 W MAIN ST	12	Alarm Holdup/Panic	28
2024-04-03	4	23	1201 12TH AVE NE	25	Follow Up	16
2024-04-03	4	23	3720 BROOKHOLLOW RD	76	Public Assist	14
2024-04-03	4	23	109 S BERRY RD	76	Alarm	6
2024-04-03	4	23	201 CHALMETTE DR	25	Disturbance/Domestic	5
2024-04-03	4	23	1256 W LINDSEY ST	76	Traffic Stop	1
2024-04-03	4	23	3927 24TH AVE SE	76	Noise Complaint	23
2024-04-03	4	23	19901 WOODRIDGE DR	25	Chest Pain	28
2024-04-03	4	23	19901 WOODRIDGE DR	25	Chest Pain	28
2024-04-03	4	23	2373 W BOYD ST	76	Traffic Stop	1
2024-04-03	4	23	901 N PORTER AVE	1	Transfer/Interfacility	2
2024-04-03	4	23	1815 W LINDSEY ST	76	Traffic Stop	1
2024-04-03	4	23	631 W LINDSEY ST	76	Traffic Stop	1
2024-04-03	4	23	3030 WILLIAM PEREIRA DR	76	Suspicious	10
2024-04-03	4	23	2698 E LINDSEY ST	76	Traffic Stop	1
2024-04-03	4	23	850 ED NOBLE PKWY	76	Contact a Subject	3
2024-04-03	4	23	1136 W LINDSEY ST	76	COP Problem Solving	43
2024-04-03	4	23	3146 N FLOOD AVE	76	Traffic Stop	1
2024-04-03	4	23	720 ELM AVE	76	Fire Alarm	43
2024-04-03	4	23	1330 W LINDSEY ST	76	Traffic Stop	1
2024-04-03	4	23	1169 24TH AVE SW	76	Traffic Stop	1
